Session	Date	Start Time	End Time	Location	Track	Presentation Order	Session Title	Session ID on Underline	PID-old	PID	Title	Author	Length	Category	Oral(pref)
Session 3	2023-12-08	14:30	14:45	East	Discourse and Pragmatics	3	Discourse and Pragmatics	16361	1461	1461	Improving Dialogue Discourse Parsing via Reply-to Structures of Addressee Recognition	"Yaxin FAN,Feng Jiang,PEIFENG LI,Fang Kong,Qiaoming Zhu"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:45	15:00	East	Discourse and Pragmatics	4	Discourse and Pragmatics	16361	2206	2206	QUDeval: The Evaluation of Questions Under Discussion Discourse Parsing	"Yating Wu,Ritika Rajesh Mangla,Greg Durrett,Junyi Jessy Li"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:00	15:15	East	Discourse and Pragmatics	5	Discourse and Pragmatics	16361	4382	4382	Seq2seq is All You Need for Coreference Resolution	"Wenzheng Zhang,Sam Wiseman,Karl Stratos"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:15	15:30	East	Discourse and Pragmatics	6	Discourse and Pragmatics	16361	5725	5725	Prompt-based Logical Semantics Enhancement for Implicit Discourse Relation Recognition	"Chenxu Wang,Ping Jian,Mu Huang"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:00	14:15	Central  1	Commonsense Reasoning	1	Commonsense Reasoning	16362	222	222	Vera: A General-Purpose Plausibility Estimation Model for Commonsense Statements	"Jiacheng Liu,Wenya Wang,Dianzhuo Wang,Noah A. Smith,Yejin Choi,Hannaneh Hajishirzi"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:15	14:30	Central  1	Commonsense Reasoning	2	Commonsense Reasoning	16362	4277	4277	Large Language Models Can Self-Improve	"Jiaxin Huang,Shixiang Shane Gu,Le Hou,Yuexin Wu,Xuezhi Wang,Hongkun Yu,Jiawei Han"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:30	14:45	Central  1	Commonsense Reasoning	3	Commonsense Reasoning	16362	3523	3523	CRoW: Benchmarking Commonsense Reasoning in Real-World Tasks	"Mete Ismayilzada,Debjit Paul,Syrielle Montariol,Mor Geva,Antoine Bosselut"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:45	15:00	Central  1	Commonsense Reasoning	4	Commonsense Reasoning	16362	3572	3572	DialCoT Meets PPO: Decomposing and Exploring Reasoning Paths in Smaller Language Models	"Chengcheng Han,Xiaowei Du,Che Zhang,Yixin Lian,Xiang Li,Ming Gao,Baoyuan Wang"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:00	15:15	Central  1	Commonsense Reasoning	5	Commonsense Reasoning	16362	4269	4269	GD-COMET: A Geo-Diverse Commonsense Inference Model	"Mehar Bhatia,Vered Shwartz"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:15	15:30	Central  1	Commonsense Reasoning	6	Commonsense Reasoning	16362	224	224	Crystal: Introspective Reasoners Reinforced with Self-Feedback	"Jiacheng Liu,Ramakanth Pasunuru,Hannaneh Hajishirzi,Yejin Choi,Asli Celikyilmaz"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:00	14:15	Central 3	Efficient Methods for NLP 1	1	Efficient Methods for NLP 1	16363	623	623	Learning to Predict Task Transferability via Soft Prompt	Lingyun Feng	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:15	14:30	Central 3	Efficient Methods for NLP 1	2	Efficient Methods for NLP 1	16363	1419	1419	Byte Pair Encoding for Symbolic Music	"Nathan Fradet,Nicolas Gutowski,Fabien Chhel,Jean-Pierre Briot"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:30	14:45	Central 3	Efficient Methods for NLP 1	3	Efficient Methods for NLP 1	16363	3695	3695	Understanding the Effect of Model Compression on Social Bias in Large Language Models	"Gustavo Gonçalves,Emma Strubell"	Long 12/2.5/.5	Main-Oral	Virtually
Session 3	2023-12-08	14:45	15:00	Central 3	Efficient Methods for NLP 1	4	Efficient Methods for NLP 1	16363	3813	3813	Knowledge Distillation ≈ Label Smoothing: Fact or Fallacy?	Md Arafat Sultan	Long 12/2.5/.5	Main-Oral	Virtually
Session 3	2023-12-08	15:00	15:15	Central 3	Efficient Methods for NLP 1	5	Efficient Methods for NLP 1	16363	4107	4107	The Framework Tax: Disparities Between Inference Efficiency in NLP Research and Deployment	"Jared Fernandez,Jacob Kahn,Clara Na,Yonatan Bisk,Emma Strubell"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:15	15:30	Central 3	Efficient Methods for NLP 1	6	Efficient Methods for NLP 1	16363	5189	5189	Making Large Language Models Better Data Creators	"Dong-Ho Lee,Jay Pujara,Mohit Sewak,Ryen W White,Sujay Kumar Jauhar"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:00	14:15	West 1	Ethics in NLP	1	Ethics in NLP	16364	400	400	TrojanSQL: SQL Injection against Natural Language Interface to Database	"Jinchuan Zhang,Yan Zhou,Binyuan Hui,Yaxin Liu,Ziming Li,Songlin Hu"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:15	14:30	West 1	Ethics in NLP	2	Ethics in NLP	16364	441	441	ToViLaG: Your Visual-Language Generative Model is Also An Evildoer	"Xinpeng Wang,Xiaoyuan Yi,Han Jiang,Shanlin Zhou,Zhihua Wei,Xing Xie"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:30	14:45	West 1	Ethics in NLP	3	Ethics in NLP	16364	1066	1066	ROBBIE: Robust Bias Evaluation of Large Generative Language Models	"David Esiobu,Xiaoqing Tan,Saghar Hosseini,Megan Ung,Yuchen Zhang,Jude Fernandes,Jane Dwivedi-Yu,Eleonora Presani,Adina Williams,Eric Michael Smith"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:45	15:00	West 1	Ethics in NLP	4	Ethics in NLP	16364	3725	3725	We are Who We Cite: Bridges of Influence Between Natural Language Processing and Other Academic Fields	"Jan Philip Wahle,Terry Ruas,Mohamed Abdalla,Bela Gipp,Saif M. Mohammad"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:00	15:15	West 1	Ethics in NLP	5	Ethics in NLP	16364	4588	4588	Deciphering Stereotypes in Pre-Trained Language Models	"Weicheng Ma,Henry Scheible,Brian C Wang,Goutham Veeramachaneni,Pratim Chowdhary,Alan Sun,Andrew Koulogeorge,Lili Wang,Diyi Yang,Soroush Vosoughi"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:15	15:30	West 1	Ethics in NLP	6	Ethics in NLP	16364	5571	5571	Copyright Violations and Large Language Models	"Antonia Karamolegkou,Jiaang Li,Li Zhou,Anders Søgaard"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:00	14:15	West 2	"Phonology, Morphology, and Word Segmentation"	1	"Phonology, Morphology, and Word Segmentation"	16365	1370	1370	Cognate Transformer for Automated Phonological Reconstruction and Cognate Reflex Prediction	"V.S.D.S.Mahesh Akavarapu,Arnab Bhattacharya"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:15	14:30	West 2	"Phonology, Morphology, and Word Segmentation"	2	"Phonology, Morphology, and Word Segmentation"	16365	2194	2194	Understanding Compositional Data Augmentation in Typologically Diverse Morphological Inflection	"Farhan Samir,Miikka Silfverberg"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:30	14:45	West 2	"Phonology, Morphology, and Word Segmentation"	3	"Phonology, Morphology, and Word Segmentation"	16365	3217	3217	TopWORDS-Poetry: Simultaneous Text Segmentation and Word Discovery for Classical Chinese Poetry via Bayesian Inference	"Changzai Pan,Feiyue Li,Ke Deng"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:45	15:00	West 2	"Phonology, Morphology, and Word Segmentation"	4	"Phonology, Morphology, and Word Segmentation"	16365	3422	3422	Improved Unsupervised Chinese Word Segmentation Using Pre-trained Knowledge and Pseudo-labeling Transfer	"Hsiu-Wen Li,Ying-Jia Lin,Yi-Ting Li,Chun Yi Lin,Hung-Yu Kao"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:00	15:15	West 2	"Phonology, Morphology, and Word Segmentation"	5	"Phonology, Morphology, and Word Segmentation"	16365	4648	4648	Exploring Linguistic Probes for Morphological Inflection	"Jordan Kodner,Salam Khalifa,Sarah Ruth Brogden Payne"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:15	15:30	West 2	"Phonology, Morphology, and Word Segmentation"	6	"Phonology, Morphology, and Word Segmentation"	16365	CL 2336	CL-2336	On the Role of Morphological Information for Contextual Lemmatization	"Olia Toporkov, Rodrigo Agerri"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:00	14:15	West 3	Information Extraction 2	1	Information Extraction 2	16366	842	842	ViStruct: Visual Structural Knowledge Extraction via Curriculum Guided Code-Vision Representation	"Yangyi Chen,Xingyao Wang,Manling Li,Derek Hoiem,Heng Ji"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:15	14:30	West 3	Information Extraction 2	2	Information Extraction 2	16366	1730	1730	CorefPrompt: Prompt-based Event Coreference Resolution by Measuring Event Type and Argument Compatibilities	"Sheng Xu,PEIFENG LI,Qiaoming Zhu"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:30	14:45	West 3	Information Extraction 2	3	Information Extraction 2	16366	2310	2310	Continual Event Extraction with Semantic Confusion Rectification	"Zitao Wang,Xinyi Wang,Wei Hu"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	14:45	15:00	West 3	Information Extraction 2	4	Information Extraction 2	16366	3359	3359	CORE: A Few-Shot Company Relation Classification Dataset for Robust Domain Adaptation.	"Philipp Borchert,Jochen De Weerdt,Kristof Coussement,Arno De Caigny,Marie-Francine Moens"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:00	15:15	West 3	Information Extraction 2	5	Information Extraction 2	16366	4416	4416	SpEL: Structured Prediction for Entity Linking	"Hassan Shavarani,Anoop Sarkar"	Long 12/2.5/.5	Main-Oral	In Person
Session 3	2023-12-08	15:15	15:30	West 3	Information Extraction 2	6	Information Extraction 2	16366	ARR 89	ARR-89	TIMELINE: Exhaustive Annotation of Temporal Relations Supporting the Automatic Ordering of Events in News Articles	"Sarah Alsayyahi,Riza Batista-Navarro"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	16:00	16:15	East	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	1	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	16367	60	60	Dissecting Recall of Factual Associations in Auto-Regressive Language Models	"Mor Geva,Jasmijn Bastings,Katja Filippova,Amir Globerson"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:15	16:30	East	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	2	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	16367	148	148	Interpreting Embedding Spaces by Conceptualization	"Adi Simhi,Shaul Markovitch"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:30	16:45	East	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	3	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	16367	901	901	Norm of Word Embedding Encodes Information Gain	"Momose Oyama,Sho Yokoi,Hidetoshi Shimodaira"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:45	17:00	East	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	4	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	16367	1489	1489	Assessing Step-by-Step Reasoning against Lexical Negation: A Case Study on Syllogism	"Mengyu Ye,Tatsuki Kuribayashi,Jun Suzuki,Goro Kobayashi,Hiroaki Funayama"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:00	17:15	East	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	5	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	16367	1568	1568	Can LLMs Facilitate Interpretation of Pre-trained Language Models?	"Basel Mousi,Nadir Durrani,Fahim Dalvi"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:15	17:30	East	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	6	"Interpretability, Interactivity, and Analysis of Models for NLP 1"	16367	1823	1823	Can You Follow Me? Testing Situational Understanding for ChatGPT	"Chenghao Yang,Allyson Ettinger"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	16:00	16:15	Central  1	"Language Grounding to Vision, Robotics and Beyond"	1	"Language Grounding to Vision, Robotics and Beyond"	16368	1214	1214	Models See Hallucinations: Evaluating the Factuality in Video Captioning	"Hui Liu,Xiaojun Wan"	Long 12/2.5/.5	Main-Oral	In-Person
Session 4	2023-12-08	16:15	16:30	Central  1	"Language Grounding to Vision, Robotics and Beyond"	2	"Language Grounding to Vision, Robotics and Beyond"	16368	1456	1456	Describe Me an Auklet: Generating Grounded Perceptual Category Descriptions	"Bill Noble,Nikolai Ilinykh"	Long 12/2.5/.5	Main-Oral	In-Person
Session 4	2023-12-08	16:30	16:45	Central  1	"Language Grounding to Vision, Robotics and Beyond"	3	"Language Grounding to Vision, Robotics and Beyond"	16368	1846	1846	"Reading Books is Great, But Not if You Are Driving! Visually Grounded Reasoning about Defeasible Commonsense Norms"	"Seungju Han,Junhyeok Kim,Jack Hessel,Liwei Jiang,Jiwan Chung,Yejin Son,Yejin Choi,Youngjae Yu"	Long 12/2.5/.5	Main-Oral	In-Person
Session 4	2023-12-08	16:45	17:00	Central  1	"Language Grounding to Vision, Robotics and Beyond"	4	"Language Grounding to Vision, Robotics and Beyond"	16368	2129	2129	Bridging the Digital Divide: Performance Variation across Socio-Economic Factors in Vision-Language Models	"Joan Nwatu,Oana Ignat,Rada Mihalcea"	Long 12/2.5/.5	Main-Oral	In-Person
Session 4	2023-12-08	17:00	17:15	Central  1	"Language Grounding to Vision, Robotics and Beyond"	5	"Language Grounding to Vision, Robotics and Beyond"	16368	4958	4958	3DRP-Net: 3D Relative Position-aware Network for 3D Visual Grounding	"Zehan Wang,Haifeng Huang,Yang Zhao,Linjun Li,Xize Cheng,Yichen Zhu,Aoxiong Yin,Zhou Zhao"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	17:15	17:30	Central  1	"Language Grounding to Vision, Robotics and Beyond"	6	"Language Grounding to Vision, Robotics and Beyond"	16368	4977	4977	Localizing Active Objects from Egocentric Vision with Symbolic World Knowledge	"Te-Lin Wu,Yu Zhou,Nanyun Peng"	Long 12/2.5/.5	Main-Oral	In-Person
Session 4	2023-12-08	16:00	16:15	Central 3	Language Modeling and Analysis of Language Models 1	1	Language Modeling and Analysis of Language Models 1	16369	144	144	FActScore: Fine-grained Atomic Evaluation of Factual Precision in Long Form Text Generation	"Sewon Min,Kalpesh Krishna,Xinxi Lyu,Mike Lewis,Scott Yih,Pang Wei Koh,Mohit Iyyer,Luke Zettlemoyer,Hannaneh Hajishirzi"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:15	16:30	Central 3	Language Modeling and Analysis of Language Models 1	2	Language Modeling and Analysis of Language Models 1	16369	518	518	ViSoBERT: A Pre-Trained Language Model for Vietnamese Social Media Text Processing	"Nam Quoc Nguyen,Thang Chau Phan,Duc-Vu Nguyen,Kiet Van Nguyen"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:30	16:45	Central 3	Language Modeling and Analysis of Language Models 1	3	Language Modeling and Analysis of Language Models 1	16369	809	809	Navigating the Grey Area: How Expressions of Uncertainty and Overconfidence Affect Language Models	"Kaitlyn Zhou,Dan Jurafsky,Tatsunori Hashimoto"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:45	17:00	Central 3	Language Modeling and Analysis of Language Models 1	4	Language Modeling and Analysis of Language Models 1	16369	851	851	CodeT5+: Open Code Large Language Models for Code Understanding and Generation	"Yue Wang,Hung Le,Akhilesh Deepak Gotmare,Nghi D. Q. Bui,Junnan Li,Steven Hoi"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:00	17:15	Central 3	Language Modeling and Analysis of Language Models 1	5	Language Modeling and Analysis of Language Models 1	16369	2169	2169	MAGNIFICo: Evaluating the In-Context Learning Ability of Large Language Models to Generalize to Novel Interpretations	"Arkil Patel,Satwik Bhattamishra,Siva Reddy,Dzmitry Bahdanau"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:15	17:30	Central 3	Language Modeling and Analysis of Language Models 1	6	Language Modeling and Analysis of Language Models 1	16369	3049	3049	CombLM: Adapting Black-Box Language Models through Small Fine-Tuned Models	"Aitor Ormazabal,Mikel Artetxe,Eneko Agirre"	Long 12/2.5/.5	Main-Oral	Virtually
Session 4	2023-12-08	16:00	16:15	West 1	Information Retrieval and Text Mining	1	Information Retrieval and Text Mining	16370	132	132	Hybrid Inverted Index Is a Robust Accelerator for Dense Retrieval	"Peitian Zhang,Zheng Liu,Shitao Xiao,Zhicheng Dou,Jing Yao"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:15	16:30	West 1	Information Retrieval and Text Mining	2	Information Retrieval and Text Mining	16370	758	758	Robust Prompt Optimization for Large Language Models Against Distribution Shifts	"Moxin Li,Wenjie Wang,Fuli Feng,Yixin Cao,Jizhi Zhang,Tat-Seng Chua"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:30	16:45	West 1	Information Retrieval and Text Mining	3	Information Retrieval and Text Mining	16370	1453	1453	WSDMS: Debunk Fake News via Weakly Supervised Detection of Misinforming Sentences with Contextualized Social Wisdom	"Ruichao Yang,Wei Gao,Jing Ma,Hongzhan Lin,Zhiwei Yang"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	16:45	17:00	West 1	Information Retrieval and Text Mining	4	Information Retrieval and Text Mining	16370	2702	2702	Learning to Describe for Predicting Zero-shot Drug-Drug Interactions	"Fangqi Zhu,Yongqi Zhang,Lei Chen,Bing Qin,Ruifeng Xu"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:00	17:15	West 1	Information Retrieval and Text Mining	5	Information Retrieval and Text Mining	16370	3543	3543	Is ChatGPT Good at Search? Investigating Large Language Models as Re-Ranking Agents	"Weiwei Sun,Lingyong Yan,Xinyu Ma,Shuaiqiang Wang,Pengjie Ren,Zhumin Chen,Dawei Yin,Zhaochun Ren"	Long 12/2.5/.5	Main-Oral	In Person
Session 4	2023-12-08	17:15	17:30	West 1	Information Retrieval and Text Mining	6	Information Retrieval and Text Mining	16370	4273	4273	Goal-Driven Explainable Clustering via Language Descriptions	"Zihan Wang,Jingbo Shang,Ruiqi Zhong"	Long 12/2.5/.5	Main-Oral	Virtually
